Hg.;Zeitschritt;Zeit;totale Bil.;Auffeuchtung; Summe Senkenfl.;  Summe Randfl; kumul. Oberrandfl.;kumul. rechter.Randfl.;kumul. Unterrandfl.;  kumul.linker Randfl.;kumul. Oberfl. Abfl.;Abfl.-Beiwert;      kumul. Freiland Nied.;kumul. Freiland Nied.;kumul.Interz-Verd.;   kumul. Bodenverd.;kumul. Transpiration;links: kumul. Verlust Stoff1; unten: kumul. Verlust Stoff1;      rechts: kumul. Verlust Stoff1;links: kumul. Verlust Stoff2; unten: kumul. Verlust Stoff2;      rechts: kumul. Verlust Stoff2;links: kumul. Verlust Stoff3; unten: kumul. Verlust Stoff3;      rechts: kumul. Verlust Stoff3;
[-];[-];[s];[-];[cbm];[cbm];[cbm];[cbm];[cbm];[cbm];[cbm];[cbm];[-];[cbm];[mm];[cbm];[cbm];[cbm]; [kg]; [kg]; [kg];                 [kg]; [kg]; [kg]; [kg]; [kg]; [kg];
  1;   932;    1512000.000000;******************;         57.475305;43870227642.348541;         -1.049498;          0.535728;         -1.585226;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.332519;         48.945200;
  1;   944;    1533600.000000;******************;         56.844492;43870227644.160759;         -1.073094;          0.534743;         -1.607836;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.331534;         49.611581;
  1;   956;    1555200.000000;******************;         56.630487;43870227646.867447;         -1.080554;          0.550096;         -1.630650;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.346887;         49.645882;
  1;   969;    1576800.000000;******************;         56.435849;43870227649.622406;         -1.083093;          0.570599;         -1.653692;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.367390;         49.645977;
  1;   981;    1598400.000000;******************;         55.430645;43870227650.639465;         -1.109871;          0.567416;         -1.677287;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.364207;         50.879690;
  1;   993;    1620000.000000;******************;         54.223859;43870227651.165199;         -1.136783;          0.564739;         -1.701522;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.361530;         52.463166;
  1;  1005;    1641600.000000;******************;         53.781839;43870227653.891403;         -1.148137;          0.578198;         -1.726335;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.374989;         52.483731;
  1;  1017;    1663200.000000;******************;         53.451304;43870227656.646072;         -1.150806;          0.600962;         -1.751769;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.397754;         52.484035;
  1;  1057;    1684800.000000;******************;         53.033113;43870227659.122467;         -0.974477;          0.803717;         -1.778194;          0.000000;          0.000000;          0.000000;      0.0000;          1.016044;          0.917595;          0.369080;         -0.397299;         52.682794;
  1;  1075;    1706400.000000;******************;         52.608398;43870227661.467628;         -1.002254;          0.803269;         -1.805522;          0.000000;          0.000000;          0.000000;      0.0000;          1.016044;          0.917595;          0.609626;         -0.396851;         52.974334;
  1;  1087;    1728000.000000;******************;         52.312933;43870227664.193428;         -1.014791;          0.818562;         -1.833354;          0.000000;          0.000000;          0.000000;      0.0000;          1.016044;          0.917595;          0.609626;         -0.412145;         52.995235;
  1;  1099;    1749600.000000;******************;         52.042706;43870227666.947174;         -1.034484;          0.827109;         -1.861592;          0.000000;          0.000000;          0.000000;      0.0000;          1.016044;          0.917595;          0.609626;         -0.420691;         52.996201;
